time_utc,gate_opening,gate_opening_approval,headwater,headwater_approval,tailwater,tailwater_approval,discharge,discharge_approval
2021-10-08T02:00:00+00:00,2.26,Approved,10.03,Approved,7.02,Approved,605,Approved
2021-10-08T02:15:00+00:00,2.26,Approved,10.02,Approved,7.02,Approved,604,Approved
2021-10-08T02:30:00+00:00,2.26,Approved,10.01,Approved,7.04,Approved,601,Approved
2021-10-08T02:45:00+00:00,2.26,Approved,10.00,Approved,7.03,Approved,601,Approved
2021-10-08T03:00:00+00:00,2.26,Approved,10.02,Approved,7.04,Approved,602,Approved
2021-10-08T03:15:00+00:00,2.26,Approved,10.02,Approved,7.03,Approved,603,Approved
2021-10-08T03:30:00+00:00,2.26,Approved,10.02,Approved,7.05,Approved,601,Approved
2021-10-08T03:45:00+00:00,2.26,Approved,10.01,Approved,7.04,Approved,601,Approved
2021-10-08T04:00:00+00:00,2.26,Approved,10.00,Approved,7.05,Approved,599,Approved
2021-10-08T04:15:00+00:00,2.26,Approved,10.00,Approved,7.05,Approved,599,Approved
2021-10-08T04:30:00+00:00,2.26,Approved,10.00,Approved,7.05,Approved,599,Approved
2021-10-08T04:45:00+00:00,2.25,Approved,10.00,Approved,7.05,Approved,597,Approved
2021-10-08T05:00:00+00:00,2.25,Approved,10.00,Approved,7.06,Approved,596,Approved
2021-10-08T05:15:00+00:00,2.25,Approved,9.98,Approved,7.05,Approved,594,Approved
2021-10-08T05:30:00+00:00,2.25,Approved,9.98,Approved,7.06,Approved,593,Approved
2021-10-08T05:45:00+00:00,2.27,Approved,9.98,Approved,7.07,Approved,598,Approved
2021-10-08T06:00:00+00:00,2.27,Approved,9.98,Approved,7.05,Approved,600,Approved
2021-10-08T06:15:00+00:00,2.27,Approved,9.99,Approved,7.06,Approved,600,Approved
2021-10-08T06:30:00+00:00,2.27,Approved,9.99,Approved,7.08,Approved,598,Approved
2021-10-08T06:45:00+00:00,2.27,Approved,9.99,Approved,7.06,Approved,600,Approved
2021-10-08T07:00:00+00:00,2.26,Approved,9.98,Approved,7.07,Approved,595,Approved
2021-10-08T07:15:00+00:00,2.26,Approved,9.99,Approved,7.06,Approved,597,Approved
2021-10-08T07:30:00+00:00,2.26,Approved,9.99,Approved,7.06,Approved,597,Approved
2021-10-08T07:45:00+00:00,2.26,Approved,10.00,Approved,7.09,Approved,595,Approved
2021-10-08T08:00:00+00:00,2.26,Approved,10.00,Approved,7.08,Approved,596,Approved
2021-10-08T08:15:00+00:00,2.26,Approved,10.02,Approved,7.09,Approved,597,Approved
2021-10-08T08:30:00+00:00,2.26,Approved,10.01,Approved,7.08,Approved,597,Approved
2021-10-08T08:45:00+00:00,2.26,Approved,10.02,Approved,7.09,Approved,597,Approved
2021-10-08T09:00:00+00:00,2.26,Approved,10.02,Approved,7.09,Approved,597,Approved
2021-10-08T09:15:00+00:00,2.26,Approved,10.02,Approved,7.09,Approved,597,Approved
2021-10-08T09:30:00+00:00,2.26,Approved,10.03,Approved,7.10,Approved,597,Approved
2021-10-08T09:45:00+00:00,2.26,Approved,10.03,Approved,7.10,Approved,597,Approved
2021-10-08T10:00:00+00:00,2.26,Approved,10.04,Approved,7.10,Approved,598,Approved
2021-10-08T10:15:00+00:00,2.26,Approved,10.05,Approved,7.12,Approved,597,Approved
2021-10-08T10:30:00+00:00,2.26,Approved,10.05,Approved,7.14,Approved,595,Approved
2021-10-08T10:45:00+00:00,2.26,Approved,10.07,Approved,7.16,Approved,595,Approved
2021-10-08T11:00:00+00:00,2.26,Approved,10.08,Approved,7.17,Approved,595,Approved
2021-10-08T11:15:00+00:00,2.26,Approved,10.09,Approved,7.21,Approved,592,Approved
2021-10-08T11:30:00+00:00,2.26,Approved,10.11,Approved,7.21,Approved,594,Approved
2021-10-08T11:45:00+00:00,2.26,Approved,10.14,Approved,7.24,Approved,594,Approved
2021-10-08T12:00:00+00:00,2.26,Approved,10.26,Approved,7.28,Approved,602,Approved
2021-10-08T12:15:00+00:00,2.26,Approved,10.30,Approved,7.30,Approved,604,Approved
2021-10-08T12:30:00+00:00,2.26,Approved,10.34,Approved,7.32,Approved,606,Approved
2021-10-08T12:45:00+00:00,2.26,Approved,10.36,Approved,7.33,Approved,607,Approved
2021-10-08T13:00:00+00:00,2.46,Approved,10.44,Approved,7.43,Approved,659,Approved
2021-10-08T13:15:00+00:00,2.48,Approved,10.46,Approved,7.46,Approved,663,Approved
2021-10-08T13:30:00+00:00,2.49,Approved,10.48,Approved,7.47,Approved,667,Approved
2021-10-08T13:45:00+00:00,2.49,Approved,10.49,Approved,7.49,Approved,666,Approved
2021-10-08T14:00:00+00:00,2.49,Approved,10.46,Approved,7.50,Approved,661,Approved
2021-10-08T14:15:00+00:00,2.49,Approved,10.46,Approved,7.52,Approved,659,Approved
2021-10-08T14:30:00+00:00,2.49,Approved,10.35,Approved,7.50,Approved,649,Approved
2021-10-08T14:45:00+00:00,2.49,Approved,10.36,Approved,7.51,Approved,649,Approved
2021-10-08T15:00:00+00:00,2.50,Approved,10.36,Approved,7.53,Approved,649,Approved
2021-10-08T15:15:00+00:00,2.50,Approved,10.36,Approved,7.54,Approved,648,Approved
2021-10-08T15:30:00+00:00,2.50,Approved,10.35,Approved,7.54,Approved,647,Approved
2021-10-08T15:45:00+00:00,2.51,Approved,10.34,Approved,7.55,Approved,647,Approved
2021-10-08T16:00:00+00:00,2.50,Approved,10.33,Approved,7.55,Approved,643,Approved
2021-10-08T16:15:00+00:00,2.52,Approved,10.27,Approved,7.56,Approved,640,Approved
2021-10-08T16:30:00+00:00,2.52,Approved,10.26,Approved,7.55,Approved,640,Approved
2021-10-08T16:45:00+00:00,2.52,Approved,10.24,Approved,7.55,Approved,638,Approved
2021-10-08T17:00:00+00:00,2.52,Approved,10.21,Approved,7.57,Approved,632,Approved
2021-10-08T17:15:00+00:00,2.52,Approved,10.18,Approved,7.56,Approved,630,Approved
2021-10-08T17:30:00+00:00,2.51,Approved,10.15,Approved,7.56,Approved,624,Approved
2021-10-08T17:45:00+00:00,2.51,Approved,10.13,Approved,7.57,Approved,620,Approved
2021-10-08T18:00:00+00:00,2.51,Approved,10.09,Approved,7.57,Approved,615,Approved
2021-10-08T18:15:00+00:00,2.51,Approved,10.06,Approved,7.55,Approved,614,Approved
2021-10-08T18:30:00+00:00,2.51,Approved,10.03,Approved,7.55,Approved,610,Approved
2021-10-08T18:45:00+00:00,2.52,Approved,9.98,Approved,7.55,Approved,606,Approved
2021-10-08T19:00:00+00:00,2.51,Approved,9.96,Approved,7.53,Approved,604,Approved
2021-10-08T19:15:00+00:00,2.51,Approved,9.94,Approved,7.53,Approved,601,Approved
2021-10-08T19:30:00+00:00,2.52,Approved,9.91,Approved,7.53,Approved,600,Approved
2021-10-08T19:45:00+00:00,2.52,Approved,9.88,Approved,7.51,Approved,599,Approved
2021-10-08T20:00:00+00:00,2.52,Approved,9.85,Approved,7.53,Approved,592,Approved
2021-10-08T20:15:00+00:00,2.52,Approved,9.82,Approved,7.51,Approved,591,Approved
2021-10-08T20:30:00+00:00,2.16,Approved,9.90,Approved,7.41,Approved,526,Approved
2021-10-08T20:45:00+00:00,2.13,Approved,9.90,Approved,7.38,Approved,522,Approved
2021-10-08T21:00:00+00:00,2.12,Approved,9.88,Approved,7.36,Approved,519,Approved
2021-10-08T21:15:00+00:00,2.12,Approved,9.89,Approved,7.36,Approved,521,Approved
2021-10-08T21:30:00+00:00,2.12,Approved,9.86,Approved,7.33,Approved,521,Approved
2021-10-08T21:45:00+00:00,2.12,Approved,9.85,Approved,7.31,Approved,522,Approved
2021-10-08T22:00:00+00:00,2.12,Approved,9.84,Approved,7.33,Approved,518,Approved
2021-10-08T22:15:00+00:00,2.12,Approved,9.81,Approved,7.30,Approved,518,Approved
2021-10-08T22:30:00+00:00,2.11,Approved,9.81,Approved,7.29,Approved,517,Approved
2021-10-08T22:45:00+00:00,2.11,Approved,9.80,Approved,7.28,Approved,517,Approved
2021-10-08T23:00:00+00:00,2.11,Approved,9.77,Approved,7.25,Approved,517,Approved
2021-10-08T23:15:00+00:00,2.11,Approved,9.77,Approved,7.27,Approved,515,Approved
2021-10-08T23:30:00+00:00,2.11,Approved,9.77,Approved,7.25,Approved,517,Approved
2021-10-08T23:45:00+00:00,2.11,Approved,9.76,Approved,7.26,Approved,515,Approved
2021-10-09T00:00:00+00:00,2.11,Approved,9.76,Approved,7.25,Approved,516,Approved
2021-10-09T00:15:00+00:00,2.10,Approved,9.76,Approved,7.25,Approved,514,Approved
2021-10-09T00:30:00+00:00,2.10,Approved,9.75,Approved,7.24,Approved,514,Approved
2021-10-09T00:45:00+00:00,2.10,Approved,9.71,Approved,7.25,Approved,508,Approved
2021-10-09T01:00:00+00:00,2.10,Approved,9.70,Approved,7.26,Approved,506,Approved
2021-10-09T01:15:00+00:00,2.10,Approved,9.68,Approved,7.27,Approved,503,Approved
2021-10-09T01:30:00+00:00,2.10,Approved,9.64,Approved,7.27,Approved,499,Approved
2021-10-09T01:45:00+00:00,2.10,Approved,9.61,Approved,7.25,Approved,498,Approved
2021-10-09T02:00:00+00:00,2.10,Approved,9.58,Approved,7.26,Approved,494,Approved
2021-10-09T02:15:00+00:00,2.10,Approved,9.56,Approved,7.25,Approved,493,Approved
2021-10-09T02:30:00+00:00,2.10,Approved,9.54,Approved,7.25,Approved,491,Approved
2021-10-09T02:45:00+00:00,2.09,Approved,9.51,Approved,7.25,Approved,485,Approved
2021-10-09T03:00:00+00:00,2.10,Approved,9.48,Approved,7.24,Approved,485,Approved
2021-10-09T03:15:00+00:00,2.10,Approved,9.45,Approved,7.23,Approved,483,Approved
2021-10-09T03:30:00+00:00,2.09,Approved,9.43,Approved,7.22,Approved,480,Approved
2021-10-09T03:45:00+00:00,2.09,Approved,9.40,Approved,7.23,Approved,475,Approved
2021-10-09T04:00:00+00:00,2.09,Approved,9.39,Approved,7.22,Approved,475,Approved
2021-10-09T04:15:00+00:00,2.09,Approved,9.36,Approved,7.22,Approved,472,Approved
2021-10-09T04:30:00+00:00,2.09,Approved,9.61,Approved,7.24,Approved,497,Approved
2021-10-09T04:45:00+00:00,2.09,Approved,9.59,Approved,7.25,Approved,494,Approved
2021-10-09T05:00:00+00:00,2.09,Approved,9.61,Approved,7.26,Approved,495,Approved
2021-10-09T05:15:00+00:00,2.09,Approved,9.64,Approved,7.25,Approved,499,Approved
2021-10-09T05:30:00+00:00,2.09,Approved,9.63,Approved,7.25,Approved,498,Approved
2021-10-09T05:45:00+00:00,2.09,Approved,9.65,Approved,7.26,Approved,499,Approved
2021-10-09T06:00:00+00:00,2.09,Approved,9.66,Approved,7.26,Approved,500,Approved
2021-10-09T06:15:00+00:00,2.09,Approved,9.66,Approved,7.26,Approved,500,Approved
2021-10-09T06:30:00+00:00,2.09,Approved,9.66,Approved,7.26,Approved,500,Approved
2021-10-09T06:45:00+00:00,2.09,Approved,9.67,Approved,7.27,Approved,500,Approved
2021-10-09T07:00:00+00:00,2.09,Approved,9.68,Approved,7.27,Approved,501,Approved
2021-10-09T07:15:00+00:00,2.09,Approved,9.68,Approved,7.27,Approved,501,Approved
2021-10-09T07:30:00+00:00,2.09,Approved,9.69,Approved,7.28,Approved,501,Approved
2021-10-09T07:45:00+00:00,2.09,Approved,9.70,Approved,7.27,Approved,503,Approved
2021-10-09T08:00:00+00:00,2.09,Approved,9.71,Approved,7.29,Approved,502,Approved
2021-10-09T08:15:00+00:00,2.09,Approved,9.71,Approved,7.26,Approved,505,Approved
2021-10-09T08:30:00+00:00,2.09,Approved,9.72,Approved,7.26,Approved,506,Approved
2021-10-09T08:45:00+00:00,2.09,Approved,9.72,Approved,7.26,Approved,506,Approved
2021-10-09T09:00:00+00:00,2.09,Approved,9.72,Approved,7.26,Approved,506,Approved
2021-10-09T09:15:00+00:00,2.09,Approved,9.73,Approved,7.25,Approved,508,Approved
2021-10-09T09:30:00+00:00,2.10,Approved,9.74,Approved,7.24,Approved,513,Approved
2021-10-09T09:45:00+00:00,2.09,Approved,9.75,Approved,7.25,Approved,510,Approved
2021-10-09T10:00:00+00:00,2.09,Approved,9.75,Approved,7.23,Approved,512,Approved
2021-10-09T10:15:00+00:00,2.09,Approved,9.76,Approved,7.21,Approved,515,Approved
2021-10-09T10:30:00+00:00,2.09,Approved,9.76,Approved,7.21,Approved,515,Approved
2021-10-09T10:45:00+00:00,2.09,Approved,9.77,Approved,7.18,Approved,519,Approved
2021-10-09T11:00:00+00:00,2.09,Approved,9.77,Approved,7.19,Approved,518,Approved
2021-10-09T11:15:00+00:00,2.09,Approved,9.77,Approved,7.17,Approved,520,Approved
2021-10-09T11:30:00+00:00,2.09,Approved,9.78,Approved,7.16,Approved,522,Approved
2021-10-09T11:45:00+00:00,2.08,Approved,9.80,Approved,7.16,Approved,522,Approved
2021-10-09T12:00:00+00:00,2.09,Approved,9.82,Approved,7.14,Approved,528,Approved
2021-10-09T12:15:00+00:00,2.09,Approved,9.84,Approved,7.15,Approved,529,Approved
2021-10-09T12:30:00+00:00,2.09,Approved,9.85,Approved,7.14,Approved,531,Approved
2021-10-09T12:45:00+00:00,2.08,Approved,9.88,Approved,7.13,Approved,532,Approved
2021-10-09T13:00:00+00:00,2.09,Approved,9.91,Approved,7.14,Approved,537,Approved
2021-10-09T13:15:00+00:00,2.09,Approved,9.95,Approved,7.13,Approved,542,Approved
2021-10-09T13:30:00+00:00,2.09,Approved,9.98,Approved,7.13,Approved,545,Approved
2021-10-09T13:45:00+00:00,2.28,Approved,9.93,Approved,7.19,Approved,583,Approved
2021-10-09T14:00:00+00:00,2.28,Approved,9.98,Approved,7.22,Approved,585,Approved
2021-10-09T14:15:00+00:00,2.30,Approved,10.00,Approved,7.23,Approved,591,Approved
2021-10-09T14:30:00+00:00,2.29,Approved,10.02,Approved,7.24,Approved,589,Approved
2021-10-09T14:45:00+00:00,2.06,Approved,10.15,Approved,7.17,Approved,549,Approved
2021-10-09T15:00:00+00:00,2.03,Approved,10.17,Approved,7.13,Approved,546,Approved
2021-10-09T15:15:00+00:00,2.03,Approved,10.22,Approved,7.11,Approved,553,Approved
2021-10-09T15:30:00+00:00,2.02,Approved,10.24,Approved,7.11,Approved,552,Approved
2021-10-09T15:45:00+00:00,2.02,Approved,10.27,Approved,7.11,Approved,554,Approved
2021-10-09T16:00:00+00:00,2.01,Approved,10.32,Approved,7.09,Approved,558,Approved
2021-10-09T16:15:00+00:00,2.02,Approved,10.34,Approved,7.11,Approved,560,Approved
2021-10-09T16:30:00+00:00,2.02,Approved,10.36,Approved,7.09,Approved,564,Approved
2021-10-09T16:45:00+00:00,2.02,Approved,10.37,Approved,7.10,Approved,564,Approved
2021-10-09T17:00:00+00:00,2.02,Approved,10.36,Approved,7.10,Approved,563,Approved
2021-10-09T17:15:00+00:00,2.02,Approved,10.34,Approved,7.07,Approved,564,Approved
2021-10-09T17:30:00+00:00,2.02,Approved,10.34,Approved,7.07,Approved,564,Approved
2021-10-09T17:45:00+00:00,2.01,Approved,10.32,Approved,7.07,Approved,559,Approved
2021-10-09T18:00:00+00:00,2.01,Approved,10.30,Approved,7.05,Approved,559,Approved
2021-10-09T18:15:00+00:00,2.01,Approved,10.28,Approved,7.06,Approved,557,Approved
2021-10-09T18:30:00+00:00,2.00,Approved,10.26,Approved,7.03,Approved,555,Approved
2021-10-09T18:45:00+00:00,1.99,Approved,10.25,Approved,7.03,Approved,551,Approved
2021-10-09T19:00:00+00:00,1.99,Approved,10.23,Approved,7.01,Approved,551,Approved
2021-10-09T19:15:00+00:00,1.99,Approved,10.20,Approved,7.01,Approved,549,Approved
2021-10-09T19:30:00+00:00,1.99,Approved,10.19,Approved,7.01,Approved,548,Approved
2021-10-09T19:45:00+00:00,1.99,Approved,10.16,Approved,7.00,Approved,546,Approved
2021-10-09T20:00:00+00:00,1.99,Approved,10.14,Approved,6.97,Approved,547,Approved
2021-10-09T20:15:00+00:00,1.99,Approved,10.12,Approved,6.98,Approved,544,Approved
2021-10-09T20:30:00+00:00,1.99,Approved,10.10,Approved,6.96,Approved,544,Approved
2021-10-09T20:45:00+00:00,1.72,Approved,10.19,Approved,6.88,Approved,483,Approved
2021-10-09T21:00:00+00:00,1.72,Approved,10.22,Approved,6.84,Approved,488,Approved
2021-10-09T21:15:00+00:00,1.71,Approved,10.20,Approved,6.80,Approved,487,Approved
2021-10-09T21:30:00+00:00,1.70,Approved,10.19,Approved,6.80,Approved,483,Approved
2021-10-09T21:45:00+00:00,1.70,Approved,10.18,Approved,6.79,Approved,483,Approved
2021-10-09T22:00:00+00:00,1.70,Approved,10.15,Approved,6.75,Approved,484,Approved
2021-10-09T22:15:00+00:00,1.70,Approved,10.13,Approved,6.74,Approved,483,Approved
2021-10-09T22:30:00+00:00,1.70,Approved,10.09,Approved,6.73,Approved,481,Approved
2021-10-09T22:45:00+00:00,1.70,Approved,10.05,Approved,6.72,Approved,479,Approved
2021-10-09T23:00:00+00:00,1.70,Approved,10.03,Approved,6.69,Approved,480,Approved
2021-10-09T23:15:00+00:00,1.69,Approved,9.98,Approved,6.68,Approved,474,Approved
2021-10-09T23:30:00+00:00,1.69,Approved,9.95,Approved,6.67,Approved,472,Approved
2021-10-09T23:45:00+00:00,1.68,Approved,9.92,Approved,6.65,Approved,469,Approved
2021-10-10T00:00:00+00:00,1.68,Approved,9.89,Approved,6.63,Approved,468,Approved
2021-10-10T00:15:00+00:00,1.68,Approved,9.85,Approved,6.61,Approved,467,Approved
2021-10-10T00:30:00+00:00,1.67,Approved,9.82,Approved,6.58,Approved,464,Approved
2021-10-10T00:45:00+00:00,1.67,Approved,9.79,Approved,6.57,Approved,463,Approved
2021-10-10T01:00:00+00:00,1.67,Approved,9.76,Approved,6.56,Approved,461,Approved
2021-10-10T01:15:00+00:00,1.67,Approved,9.73,Approved,6.53,Approved,461,Approved
2021-10-10T01:30:00+00:00,1.67,Approved,9.70,Approved,6.51,Approved,460,Approved
2021-10-10T01:45:00+00:00,1.67,Approved,9.67,Approved,6.51,Approved,458,Approved
2021-10-10T02:00:00+00:00,1.67,Approved,9.64,Approved,6.49,Approved,458,Approved
2021-10-10T02:15:00+00:00,1.66,Approved,9.61,Approved,6.49,Approved,453,Approved
2021-10-10T02:30:00+00:00,1.66,Approved,9.58,Approved,6.48,Approved,451,Approved
2021-10-10T02:45:00+00:00,1.66,Approved,9.57,Approved,6.46,Approved,452,Approved
2021-10-10T03:00:00+00:00,1.66,Approved,9.54,Approved,6.45,Approved,450,Approved
2021-10-10T03:15:00+00:00,1.66,Approved,9.52,Approved,6.44,Approved,450,Approved
2021-10-10T03:30:00+00:00,1.66,Approved,9.51,Approved,6.43,Approved,450,Approved
2021-10-10T03:45:00+00:00,1.67,Approved,9.49,Approved,6.40,Approved,453,Approved
2021-10-10T04:00:00+00:00,1.67,Approved,9.47,Approved,6.40,Approved,452,Approved
2021-10-10T04:15:00+00:00,1.67,Approved,9.45,Approved,6.39,Approved,451,Approved
2021-10-10T04:30:00+00:00,1.67,Approved,9.43,Approved,6.38,Approved,450,Approved
2021-10-10T04:45:00+00:00,1.67,Approved,9.43,Approved,6.37,Approved,451,Approved
2021-10-10T05:00:00+00:00,1.67,Approved,9.41,Approved,6.35,Approved,451,Approved
2021-10-10T05:15:00+00:00,1.67,Approved,9.39,Approved,6.36,Approved,449,Approved
2021-10-10T05:30:00+00:00,1.67,Approved,9.38,Approved,6.35,Approved,449,Approved
2021-10-10T05:45:00+00:00,1.67,Approved,9.37,Approved,6.35,Approved,448,Approved
2021-10-10T06:00:00+00:00,1.67,Approved,9.35,Approved,6.33,Approved,448,Approved
2021-10-10T06:15:00+00:00,1.67,Approved,9.34,Approved,6.34,Approved,446,Approved
2021-10-10T06:30:00+00:00,1.66,Approved,9.32,Approved,6.33,Approved,443,Approved
2021-10-10T06:45:00+00:00,1.66,Approved,9.31,Approved,6.32,Approved,443,Approved
2021-10-10T07:00:00+00:00,1.66,Approved,9.29,Approved,6.33,Approved,441,Approved
2021-10-10T07:15:00+00:00,1.66,Approved,9.28,Approved,6.33,Approved,440,Approved
2021-10-10T07:30:00+00:00,1.66,Approved,9.26,Approved,6.32,Approved,439,Approved
2021-10-10T07:45:00+00:00,1.66,Approved,9.25,Approved,6.32,Approved,439,Approved
2021-10-10T08:00:00+00:00,1.66,Approved,9.23,Approved,6.30,Approved,439,Approved
2021-10-10T08:15:00+00:00,1.66,Approved,9.21,Approved,6.30,Approved,437,Approved
2021-10-10T08:30:00+00:00,1.66,Approved,9.20,Approved,6.30,Approved,436,Approved
2021-10-10T08:45:00+00:00,1.66,Approved,9.19,Approved,6.30,Approved,436,Approved
2021-10-10T09:00:00+00:00,1.66,Approved,9.20,Approved,6.29,Approved,437,Approved
2021-10-10T09:15:00+00:00,1.67,Approved,9.20,Approved,6.28,Approved,440,Approved
2021-10-10T09:30:00+00:00,1.67,Approved,9.21,Approved,6.28,Approved,441,Approved
2021-10-10T09:45:00+00:00,1.67,Approved,9.22,Approved,6.28,Approved,442,Approved
2021-10-10T10:00:00+00:00,1.67,Approved,9.23,Approved,6.28,Approved,443,Approved
2021-10-10T10:15:00+00:00,1.67,Approved,9.24,Approved,6.27,Approved,444,Approved
2021-10-10T10:30:00+00:00,1.67,Approved,9.25,Approved,6.27,Approved,445,Approved
2021-10-10T10:45:00+00:00,1.67,Approved,9.25,Approved,6.28,Approved,444,Approved
2021-10-10T11:00:00+00:00,1.67,Approved,9.26,Approved,6.27,Approved,446,Approved
2021-10-10T11:15:00+00:00,1.67,Approved,9.27,Approved,6.27,Approved,446,Approved
2021-10-10T11:30:00+00:00,1.67,Approved,9.29,Approved,6.27,Approved,448,Approved
2021-10-10T11:45:00+00:00,1.67,Approved,9.29,Approved,6.27,Approved,448,Approved
2021-10-10T12:00:00+00:00,1.67,Approved,9.30,Approved,6.28,Approved,448,Approved
2021-10-10T12:15:00+00:00,1.67,Approved,9.31,Approved,6.27,Approved,449,Approved
2021-10-10T12:30:00+00:00,1.67,Approved,9.32,Approved,6.26,Approved,451,Approved
2021-10-10T12:45:00+00:00,1.67,Approved,9.33,Approved,6.27,Approved,451,Approved
2021-10-10T13:00:00+00:00,1.67,Approved,9.34,Approved,6.27,Approved,452,Approved
2021-10-10T13:15:00+00:00,1.67,Approved,9.35,Approved,6.26,Approved,453,Approved
2021-10-10T13:30:00+00:00,1.67,Approved,9.36,Approved,6.27,Approved,453,Approved
2021-10-10T13:45:00+00:00,1.67,Approved,9.36,Approved,6.27,Approved,453,Approved
2021-10-10T14:00:00+00:00,1.67,Approved,9.36,Approved,6.27,Approved,453,Approved
2021-10-10T14:15:00+00:00,1.66,Approved,9.38,Approved,6.25,Approved,453,Approved
2021-10-10T14:30:00+00:00,1.66,Approved,9.38,Approved,6.26,Approved,453,Approved
2021-10-10T14:45:00+00:00,1.91,Approved,9.32,Approved,6.38,Approved,506,Approved
2021-10-10T15:00:00+00:00,1.92,Approved,9.30,Approved,6.39,Approved,506,Approved
2021-10-10T15:15:00+00:00,1.91,Approved,9.28,Approved,6.40,Approved,500,Approved
2021-10-10T15:30:00+00:00,1.92,Approved,9.26,Approved,6.40,Approved,501,Approved
2021-10-10T15:45:00+00:00,1.92,Approved,9.26,Approved,6.41,Approved,500,Approved
2021-10-10T16:00:00+00:00,1.92,Approved,9.26,Approved,6.41,Approved,500,Approved
2021-10-10T16:15:00+00:00,1.92,Approved,9.23,Approved,6.41,Approved,498,Approved
2021-10-10T16:30:00+00:00,1.92,Approved,9.23,Approved,6.42,Approved,497,Approved
2021-10-10T16:45:00+00:00,1.92,Approved,9.22,Approved,6.42,Approved,496,Approved
2021-10-10T17:00:00+00:00,1.93,Approved,9.22,Approved,6.41,Approved,499,Approved
2021-10-10T17:15:00+00:00,1.93,Approved,9.21,Approved,6.44,Approved,496,Approved
2021-10-10T17:30:00+00:00,1.94,Approved,9.22,Approved,6.45,Approved,498,Approved
2021-10-10T17:45:00+00:00,1.94,Approved,9.19,Approved,6.44,Approved,497,Approved
2021-10-10T18:00:00+00:00,1.93,Approved,9.18,Approved,6.44,Approved,493,Approved
2021-10-10T18:15:00+00:00,1.94,Approved,9.15,Approved,6.43,Approved,494,Approved
2021-10-10T18:30:00+00:00,1.94,Approved,9.15,Approved,6.44,Approved,493,Approved
2021-10-10T18:45:00+00:00,1.94,Approved,9.13,Approved,6.44,Approved,491,Approved
2021-10-10T19:00:00+00:00,1.93,Approved,9.11,Approved,6.42,Approved,489,Approved
2021-10-10T19:15:00+00:00,1.93,Approved,9.10,Approved,6.43,Approved,487,Approved
2021-10-10T19:30:00+00:00,1.93,Approved,9.10,Approved,6.40,Approved,490,Approved
2021-10-10T19:45:00+00:00,1.93,Approved,9.07,Approved,6.39,Approved,488,Approved
2021-10-10T20:00:00+00:00,1.94,Approved,9.06,Approved,6.38,Approved,490,Approved
2021-10-10T20:15:00+00:00,1.94,Approved,9.05,Approved,6.37,Approved,490,Approved
2021-10-10T20:30:00+00:00,1.94,Approved,9.04,Approved,6.35,Approved,491,Approved
2021-10-10T20:45:00+00:00,1.94,Approved,9.04,Approved,6.35,Approved,491,Approved
2021-10-10T21:00:00+00:00,1.94,Approved,9.05,Approved,6.34,Approved,493,Approved
2021-10-10T21:15:00+00:00,1.94,Approved,9.02,Approved,6.34,Approved,490,Approved
2021-10-10T21:30:00+00:00,1.94,Approved,9.02,Approved,6.31,Approved,493,Approved
2021-10-10T21:45:00+00:00,1.94,Approved,9.03,Approved,6.33,Approved,492,Approved
2021-10-10T22:00:00+00:00,1.94,Approved,9.03,Approved,6.31,Approved,494,Approved
2021-10-10T22:15:00+00:00,1.95,Approved,9.05,Approved,6.30,Approved,499,Approved
2021-10-10T22:30:00+00:00,1.95,Approved,9.05,Approved,6.30,Approved,499,Approved
2021-10-10T22:45:00+00:00,1.95,Approved,9.07,Approved,6.29,Approved,502,Approved
2021-10-10T23:00:00+00:00,1.95,Approved,9.09,Approved,6.29,Approved,504,Approved
2021-10-10T23:15:00+00:00,1.95,Approved,9.11,Approved,6.32,Approved,503,Approved
2021-10-10T23:30:00+00:00,1.94,Approved,9.13,Approved,6.30,Approved,504,Approved
2021-10-10T23:45:00+00:00,1.94,Approved,9.15,Approved,6.31,Approved,505,Approved
2021-10-11T00:00:00+00:00,1.94,Approved,9.18,Approved,6.31,Approved,507,Approved
2021-10-11T00:15:00+00:00,1.94,Approved,9.20,Approved,6.32,Approved,508,Approved
2021-10-11T00:30:00+00:00,2.19,Approved,9.26,Approved,6.41,Approved,571,Approved
2021-10-11T00:45:00+00:00,2.20,Approved,9.27,Approved,6.45,Approved,570,Approved
2021-10-11T01:00:00+00:00,2.22,Approved,9.31,Approved,6.48,Approved,576,Approved
2021-10-11T01:15:00+00:00,2.22,Approved,9.34,Approved,6.50,Approved,577,Approved
2021-10-11T01:30:00+00:00,2.21,Approved,9.37,Approved,6.53,Approved,575,Approved
2021-10-11T01:45:00+00:00,2.21,Approved,9.40,Approved,6.53,Approved,578,Approved
2021-10-11T02:00:00+00:00,2.22,Approved,9.45,Approved,6.56,Approved,583,Approved
2021-10-11T02:15:00+00:00,2.22,Approved,9.47,Approved,6.58,Approved,583,Approved
2021-10-11T02:30:00+00:00,2.21,Approved,9.51,Approved,6.61,Approved,581,Approved
2021-10-11T02:45:00+00:00,2.22,Approved,9.54,Approved,6.63,Approved,585,Approved
2021-10-11T03:00:00+00:00,2.21,Approved,9.58,Approved,6.64,Approved,585,Approved
2021-10-11T03:15:00+00:00,2.22,Approved,9.61,Approved,6.66,Approved,589,Approved
2021-10-11T03:30:00+00:00,2.22,Approved,9.64,Approved,6.69,Approved,589,Approved
2021-10-11T03:45:00+00:00,2.22,Approved,9.68,Approved,6.71,Approved,591,Approved
